State,Year,Deaths,Population,gunhomrate,Adjgunhomrate
Alabama,1999,293,4430141,6.6,6.6
Alabama,2000,294,4447100,6.6,6.6
Alabama,2001,302,4467634,6.8,6.8
Alabama,2002,292,4480089,6.5,6.5
Alabama,2003,322,4503491,7.2,7.2
Alabama,2004,262,4530729,5.8,5.9
Alabama,2005,319,4569805,7,7.1
Alabama,2006,333,4628981,7.2,7.3
Alabama,2007,378,4672840,8.1,8.3
Alabama,2008,349,4718206,7.4,7.6
Alabama,2009,317,4757938,6.7,6.9
Alabama,2010,283,4779736,5.9,6
Alabama,2011,292,4802740,6.1,6.2
Alabama,2012,306,4822023,6.3,6.6
Alabama,2013,317,4833722,6.6,6.9
Alabama,2014,292,4849377,6,6.4
Alabama,2015,391,4858979,8,8.5
Alabama,2016,454,4863300,9.3,9.8
Alabama,2017,506,4874747,10.4,11
Alabama,2018,468,4887871,9.6,10.2
Alabama,2019,486,4903185,9.9,10.7
Alabama,2020,564,4921532,11.5,12.4
Alaska,1999,27,624779,4.3,4.5
Alaska,2000,16,626932,Unreliable,Unreliable
Alaska,2001,25,633714,3.9,3.8
Alaska,2002,26,642337,4,3.8
Alaska,2003,32,648414,4.9,4.7
Alaska,2004,20,659286,3,2.9
Alaska,2005,24,666946,3.6,3.3
Alaska,2006,28,675302,4.1,4.1
Alaska,2007,25,680300,3.7,3.5
Alaska,2008,15,687455,Unreliable,Unreliable
Alaska,2009,17,698895,Unreliable,Unreliable
Alaska,2010,30,710231,4.2,4.2
Alaska,2011,19,722718,Unreliable,Unreliable
Alaska,2012,17,731449,Unreliable,Unreliable
Alaska,2013,19,735132,Unreliable,Unreliable
Alaska,2014,21,736732,2.9,2.6
Alaska,2015,42,738432,5.7,5.3
Alaska,2016,45,741894,6.1,6.1
Alaska,2017,46,739795,6.2,6.4
Alaska,2018,37,737438,5,5.1
Alaska,2019,51,731545,7,7.2
Alaska,2020,27,731158,3.7,3.8
Arizona,1999,303,5023823,6,5.9
Arizona,2000,274,5130632,5.3,5.3
Arizona,2001,332,5273477,6.3,6.2
Arizona,2002,355,5396255,6.6,6.5
Arizona,2003,324,5510364,5.9,5.7
Arizona,2004,342,5652404,6.1,6
Arizona,2005,377,5839077,6.5,6.4
Arizona,2006,387,6029141,6.4,6.5
Arizona,2007,354,6167681,5.7,5.8
Arizona,2008,333,6280362,5.3,5.4
Arizona,2009,228,6343154,3.6,3.7
Arizona,2010,271,6392017,4.2,4.4
Arizona,2011,259,6482505,4,4.1
Arizona,2012,254,6553255,3.9,4
Arizona,2013,251,6626624,3.8,3.8
Arizona,2014,212,6731484,3.1,3.3
Arizona,2015,236,6828065,3.5,3.6
Arizona,2016,303,6931071,4.4,4.5
Arizona,2017,304,7016270,4.3,4.5
Arizona,2018,293,7171646,4.1,4.3
Arizona,2019,285,7278717,3.9,4.1
Arizona,2020,382,7421401,5.1,5.5
Arkansas,1999,118,2651860,4.4,4.5
Arkansas,2000,140,2673400,5.2,5.2
Arkansas,2001,110,2691571,4.1,4.2
Arkansas,2002,146,2705927,5.4,5.5
Arkansas,2003,123,2724816,4.5,4.6
Arkansas,2004,141,2749686,5.1,5.3
Arkansas,2005,154,2781097,5.5,5.6
Arkansas,2006,155,2821761,5.5,5.6
Arkansas,2007,153,2848650,5.4,5.6
Arkansas,2008,145,2874554,5,5.4
Arkansas,2009,157,2896843,5.4,5.7
Arkansas,2010,132,2915918,4.5,4.7
Arkansas,2011,145,2937979,4.9,5.3
Arkansas,2012,166,2949131,5.6,5.9
Arkansas,2013,152,2959373,5.1,5.3
Arkansas,2014,161,2966369,5.4,5.7
Arkansas,2015,155,2978204,5.2,5.3
Arkansas,2016,182,2988248,6.1,6.4
Arkansas,2017,192,3004279,6.4,6.8
Arkansas,2018,194,3013825,6.4,6.7
Arkansas,2019,208,3017804,6.9,7.4
Arkansas,2020,282,3030522,9.3,10.1
California,1999,1380,33499204,4.1,4
California,2000,1483,33871648,4.4,4.2
California,2001,1589,34479458,4.6,4.4
California,2002,1810,34871843,5.2,5
California,2003,1782,35253159,5.1,4.9
California,2004,1808,35574576,5.1,4.9
California,2005,1878,35827943,5.2,5
California,2006,1883,36021202,5.2,5
California,2007,1701,36250311,4.7,4.5
California,2008,1569,36604337,4.3,4.1
California,2009,1460,36961229,4,3.8
California,2010,1342,37253956,3.6,3.5
California,2011,1314,37691912,3.5,3.4
California,2012,1362,38041430,3.6,3.5
California,2013,1312,38332521,3.4,3.4
California,2014,1233,38802500,3.2,3.2
California,2015,1396,39144818,3.6,3.6
California,2016,1467,39250017,3.7,3.7
California,2017,1435,39536653,3.6,3.7
California,2018,1275,39557045,3.2,3.2
California,2019,1246,39512223,3.2,3.2
California,2020,1732,39368078,4.4,4.5
Colorado,1999,121,4226018,2.9,2.7
Colorado,2000,84,4301261,2,1.9
Colorado,2001,98,4425687,2.2,2.1
Colorado,2002,116,4490406,2.6,2.5
Colorado,2003,117,4528732,2.6,2.5
Colorado,2004,131,4575013,2.9,2.8
Colorado,2005,115,4631888,2.5,2.4
Colorado,2006,104,4720423,2.2,2.1
Colorado,2007,91,4803868,1.9,1.9
Colorado,2008,109,4889730,2.2,2.2
Colorado,2009,108,4972195,2.2,2.2
Colorado,2010,97,5029196,1.9,1.9
Colorado,2011,101,5116796,2,2
Colorado,2012,115,5187582,2.2,2.2
Colorado,2013,106,5268367,2,2
Colorado,2014,102,5355866,1.9,1.9
Colorado,2015,137,5456574,2.5,2.5
Colorado,2016,161,5540545,2.9,2.9
Colorado,2017,160,5607154,2.9,2.8
Colorado,2018,188,5695564,3.3,3.3
Colorado,2019,164,5758736,2.8,2.9
Colorado,2020,235,5807719,4,4.1
Connecticut,1999,84,3386401,2.5,2.6
Connecticut,2000,61,3405565,1.8,1.9
Connecticut,2001,72,3432835,2.1,2.2
Connecticut,2002,57,3458749,1.6,1.8
Connecticut,2003,56,3484336,1.6,1.7
Connecticut,2004,64,3496094,1.8,2
Connecticut,2005,66,3506956,1.9,2
Connecticut,2006,92,3517460,2.6,2.8
Connecticut,2007,67,3527270,1.9,2
Connecticut,2008,87,3545579,2.5,2.6
Connecticut,2009,78,3561807,2.2,2.4
Connecticut,2010,98,3574097,2.7,2.9
Connecticut,2011,96,3580709,2.7,2.9
Connecticut,2012,114,3590347,3.2,3.4
Connecticut,2013,66,3596080,1.8,1.9
Connecticut,2014,58,3596677,1.6,1.7
Connecticut,2015,80,3590886,2.2,2.4
Connecticut,2016,55,3576452,1.5,1.6
Connecticut,2017,73,3588184,2,2.2
Connecticut,2018,54,3572665,1.5,1.7
Connecticut,2019,65,3565287,1.8,2
Connecticut,2020,101,3557006,2.8,3.1
Delaware,1999,18,774990,Unreliable,Unreliable
Delaware,2001,19,795699,Unreliable,Unreliable
Delaware,2002,28,806169,3.5,3.5
Delaware,2003,18,818003,Unreliable,Unreliable
Delaware,2004,27,830803,3.2,3.2
Delaware,2005,33,845150,3.9,4
Delaware,2006,34,859268,4,4.1
Delaware,2007,30,871749,3.4,3.5
Delaware,2008,54,883874,6.1,6.3
Delaware,2009,36,891730,4,4.2
Delaware,2010,45,897934,5,5.2
Delaware,2011,31,907135,3.4,3.5
Delaware,2012,46,917092,5,5.2
Delaware,2013,38,925749,4.1,4.3
Delaware,2014,38,935614,4.1,4.5
Delaware,2015,53,945934,5.6,6.1
Delaware,2016,44,952065,4.6,5
Delaware,2017,57,961939,5.9,6.3
Delaware,2018,46,967171,4.8,5.5
Delaware,2019,45,973764,4.6,5.2
Delaware,2020,76,986809,7.7,8.7
District of Columbia,1999,145,570213,25.4,22.6
District of Columbia,2000,138,572059,24.1,21.1
District of Columbia,2001,141,574504,24.5,21.5
District of Columbia,2002,176,573158,30.7,27.2
District of Columbia,2003,156,568502,27.4,24.3
District of Columbia,2004,137,567754,24.1,21.5
District of Columbia,2005,142,567136,25,21.9
District of Columbia,2006,120,570681,21,18
District of Columbia,2007,129,574404,22.5,19.2
District of Columbia,2008,122,580236,21,17.8
District of Columbia,2009,104,592228,17.6,14.9
District of Columbia,2010,84,601723,14,11.7
District of Columbia,2011,77,617996,12.5,10.4
District of Columbia,2012,55,632323,8.7,7.3
District of Columbia,2013,61,646449,9.4,7.6
District of Columbia,2014,67,658893,10.2,9.1
District of Columbia,2015,105,672228,15.6,13.2
District of Columbia,2016,98,681170,14.4,12.8
District of Columbia,2017,90,693972,13,11.6
District of Columbia,2018,116,702455,16.5,15.6
District of Columbia,2019,128,705749,18.1,16.5
District of Columbia,2020,157,712816,22,20.4
Florida,1999,545,15759421,3.5,3.6
Florida,2000,467,15982378,2.9,3
Florida,2001,573,16356966,3.5,3.6
Florida,2002,635,16689370,3.8,4
Florida,2003,660,17004085,3.9,4.1
Florida,2004,647,17415318,3.7,3.9
Florida,2005,631,17842038,3.5,3.8
Florida,2006,803,18166990,4.4,4.6
Florida,2007,935,18367842,5.1,5.4
Florida,2008,886,18527305,4.8,5.1
Florida,2009,804,18652644,4.3,4.6
Florida,2010,767,18801310,4.1,4.3
Florida,2011,817,19057542,4.3,4.6
Florida,2012,862,19317568,4.5,4.7
Florida,2013,816,19552860,4.2,4.5
Florida,2014,818,19893297,4.1,4.5
Florida,2015,880,20271272,4.3,4.7
Florida,2016,992,20612439,4.8,5.3
Florida,2017,947,20984400,4.5,4.9
Florida,2018,977,21299325,4.6,5
Florida,2019,1013,21477737,4.7,5.2
Florida,2020,1227,21733312,5.6,6.3
Georgia,1999,438,8045965,5.4,5.1
Georgia,2000,442,8186453,5.4,5.1
Georgia,2001,454,8377038,5.4,5.2
Georgia,2002,477,8508256,5.6,5.3
Georgia,2003,493,8622793,5.7,5.5
Georgia,2004,419,8769252,4.8,4.6
Georgia,2005,439,8925922,4.9,4.8
Georgia,2006,495,9155813,5.4,5.3
Georgia,2007,557,9349988,6,5.8
Georgia,2008,515,9504843,5.4,5.4
Georgia,2009,456,9620846,4.7,4.7
Georgia,2010,443,9687653,4.6,4.5
Georgia,2011,439,9815210,4.5,4.5
Georgia,2012,481,9919945,4.8,4.8
Georgia,2013,472,9992167,4.7,4.8
Georgia,2014,506,10097343,5,5
Georgia,2015,584,10214860,5.7,5.8
Georgia,2016,653,10310371,6.3,6.4
Georgia,2017,666,10429379,6.4,6.5
Georgia,2018,644,10519475,6.1,6.2
Georgia,2019,691,10617423,6.5,6.7
Georgia,2020,899,10710017,8.4,8.6
Hawaii,1999,19,1210300,Unreliable,Unreliable
Hawaii,2002,15,1239613,Unreliable,Unreliable
Hawaii,2003,10,1251154,Unreliable,Unreliable
Hawaii,2008,11,1332213,Unreliable,Unreliable
Hawaii,2009,10,1346717,Unreliable,Unreliable
Hawaii,2016,22,1428557,1.5,1.6
Hawaii,2018,20,1420491,1.4,1.6
Hawaii,2019,14,1415872,Unreliable,Unreliable
Hawaii,2020,16,1407006,Unreliable,Unreliable
Idaho,1999,16,1275674,Unreliable,Unreliable
Idaho,2000,14,1293953,Unreliable,Unreliable
Idaho,2001,25,1319962,1.9,1.9
Idaho,2002,15,1340372,Unreliable,Unreliable
Idaho,2003,19,1363380,Unreliable,Unreliable
Idaho,2004,16,1391802,Unreliable,Unreliable
Idaho,2005,28,1428241,2,2
Idaho,2006,24,1468669,1.6,1.7
Idaho,2007,29,1505105,1.9,2
Idaho,2008,13,1534320,Unreliable,Unreliable
Idaho,2009,10,1554439,Unreliable,Unreliable
Idaho,2010,12,1567582,Unreliable,Unreliable
Idaho,2011,16,1584985,Unreliable,Unreliable
Idaho,2012,18,1595728,Unreliable,Unreliable
Idaho,2013,14,1612136,Unreliable,Unreliable
Idaho,2014,21,1634464,1.3,1.4
Idaho,2015,22,1654930,1.3,1.3
Idaho,2016,15,1683140,Unreliable,Unreliable
Idaho,2017,27,1716943,1.6,1.7
Idaho,2018,31,1754208,1.8,1.8
Idaho,2019,18,1787065,Unreliable,Unreliable
Idaho,2020,26,1826913,1.4,1.6
Illinois,1999,689,12359020,5.6,5.5
Illinois,2000,674,12419293,5.4,5.3
Illinois,2001,747,12488445,6,5.8
Illinois,2002,728,12525556,5.8,5.7
Illinois,2003,696,12556006,5.5,5.4
Illinois,2004,573,12589773,4.6,4.5
Illinois,2005,569,12609903,4.5,4.5
Illinois,2006,625,12643955,4.9,4.9
Illinois,2007,575,12695866,4.5,4.5
Illinois,2008,631,12747038,5,4.9
Illinois,2009,628,12796778,4.9,4.9
Illinois,2010,577,12830632,4.5,4.5
Illinois,2011,610,12869257,4.7,4.8
Illinois,2012,645,12875255,5,5.1
Illinois,2013,576,12882135,4.5,4.6
Illinois,2014,614,12880580,4.8,4.9
Illinois,2015,692,12859995,5.4,5.5
Illinois,2016,944,12801539,7.4,7.6
Illinois,2017,934,12802023,7.3,7.6
Illinois,2018,784,12741080,6.2,6.4
Illinois,2019,791,12671821,6.2,6.6
Illinois,2020,1167,12587530,9.3,9.7
Indiana,1999,271,6044969,4.5,4.4
Indiana,2000,218,6080485,3.6,3.5
Indiana,2001,290,6127760,4.7,4.7
Indiana,2002,242,6155967,3.9,3.9
Indiana,2003,247,6196638,4,4
Indiana,2004,224,6233007,3.6,3.6
Indiana,2005,257,6278616,4.1,4.1
Indiana,2006,264,6332669,4.2,4.2
Indiana,2007,251,6379599,3.9,4
Indiana,2008,235,6424806,3.7,3.8
Indiana,2009,245,6459325,3.8,3.9
Indiana,2010,223,6483802,3.4,3.5
Indiana,2011,202,6516922,3.1,3.2
Indiana,2012,251,6537334,3.8,4
Indiana,2013,298,6570902,4.5,4.7
Indiana,2014,259,6596855,3.9,4
Indiana,2015,294,6619680,4.4,4.6
Indiana,2016,368,6633053,5.5,5.8
Indiana,2017,371,6666818,5.6,5.9
Indiana,2018,364,6691878,5.4,5.8
Indiana,2019,355,6732219,5.3,5.5
Indiana,2020,496,6754953,7.3,7.8
Iowa,1999,28,2917634,1,1
Iowa,2000,25,2926324,0.9,0.9
Iowa,2001,24,2931997,0.8,0.8
Iowa,2002,30,2934234,1,1
Iowa,2003,24,2941999,0.8,0.9
Iowa,2004,30,2953635,1,1
Iowa,2005,23,2964454,0.8,0.8
Iowa,2006,38,2982644,1.3,1.3
Iowa,2007,18,2999212,Unreliable,Unreliable
Iowa,2008,34,3016734,1.1,1.2
Iowa,2009,19,3032870,Unreliable,Unreliable
Iowa,2010,34,3046355,1.1,1.2
Iowa,2011,31,3062309,1,1.1
Iowa,2012,33,3074186,1.1,1.1
Iowa,2013,24,3090416,0.8,0.9
Iowa,2014,36,3107126,1.2,1.1
Iowa,2015,47,3123899,1.5,1.7
Iowa,2016,49,3134693,1.6,1.6
Iowa,2017,64,3145711,2,2.1
Iowa,2018,37,3156145,1.2,1.3
Iowa,2019,49,3155070,1.6,1.7
Iowa,2020,83,3163561,2.6,2.9
Kansas,1999,88,2678338,3.3,3.3
Kansas,2000,101,2688418,3.8,3.8
Kansas,2001,91,2702162,3.4,3.4
Kansas,2002,74,2713535,2.7,2.7
Kansas,2003,78,2723004,2.9,2.9
Kansas,2004,85,2734373,3.1,3.1
Kansas,2005,61,2745299,2.2,2.2
Kansas,2006,73,2762931,2.6,2.7
Kansas,2007,71,2783785,2.6,2.6
Kansas,2008,77,2808076,2.7,2.8
Kansas,2009,92,2832704,3.2,3.4
Kansas,2010,68,2853118,2.4,2.5
Kansas,2011,81,2871238,2.8,2.9
Kansas,2012,67,2885905,2.3,2.4
Kansas,2013,79,2893957,2.7,2.8
Kansas,2014,73,2904021,2.5,2.5
Kansas,2015,95,2911641,3.3,3.4
Kansas,2016,113,2907289,3.9,4.2
Kansas,2017,137,2913123,4.7,4.9
Kansas,2018,123,2911505,4.2,4.6
Kansas,2019,99,2913314,3.4,3.5
Kansas,2020,160,2913805,5.5,5.8
Kentucky,1999,142,4018053,3.5,3.4
Kentucky,2000,133,4041769,3.3,3.2
Kentucky,2001,138,4068132,3.4,3.4
Kentucky,2002,127,4089875,3.1,3.1
Kentucky,2003,115,4117170,2.8,2.8
Kentucky,2004,152,4146101,3.7,3.7
Kentucky,2005,152,4182742,3.6,3.7
Kentucky,2006,111,4219239,2.6,2.7
Kentucky,2007,152,4256672,3.6,3.5
Kentucky,2008,160,4289878,3.7,3.9
Kentucky,2009,133,4317074,3.1,3.1
Kentucky,2010,125,4339367,2.9,3
Kentucky,2011,133,4369356,3,3
Kentucky,2012,159,4380415,3.6,3.8
Kentucky,2013,138,4395295,3.1,3.2
Kentucky,2014,138,4413457,3.1,3.2
Kentucky,2015,174,4425092,3.9,4
Kentucky,2016,234,4436974,5.3,5.7
Kentucky,2017,228,4454189,5.1,5.4
Kentucky,2018,207,4468402,4.6,5
Kentucky,2019,201,4467673,4.5,4.8
Kentucky,2020,341,4477251,7.6,8.1
Louisiana,1999,342,4460811,7.7,7.5
Louisiana,2000,427,4468976,9.6,9.3
Louisiana,2001,400,4477875,8.9,8.8
Louisiana,2002,467,4497267,10.4,10.2
Louisiana,2003,473,4521042,10.5,10.4
Louisiana,2004,480,4552238,10.5,10.3
Louisiana,2005,457,4576628,10,9.8
Louisiana,2006,443,4302665,10.3,10.1
Louisiana,2007,488,4375581,11.2,11.2
Louisiana,2008,430,4435586,9.7,9.7
Louisiana,2009,449,4491648,10,10.1
Louisiana,2010,432,4533372,9.5,9.6
Louisiana,2011,431,4574836,9.4,9.5
Louisiana,2012,428,4601893,9.3,9.4
Louisiana,2013,446,4625470,9.6,9.9
Louisiana,2014,421,4649676,9.1,9.2
Louisiana,2015,456,4670724,9.8,10
Louisiana,2016,526,4681666,11.2,11.7
Louisiana,2017,534,4684333,11.4,11.9
Louisiana,2018,497,4659978,10.7,11.2
Louisiana,2019,542,4648794,11.7,12.4
Louisiana,2020,747,4645318,16.1,17.1
Maine,1999,15,1266808,Unreliable,Unreliable
Maine,2000,11,1274923,Unreliable,Unreliable
